Train accuracy,Test accuracy
11.236666666666666,11.35
11.236666666666666,11.35
9.863333333333333,9.58
11.236666666666666,11.35
46.375,47.18
86.90333333333334,87.31
90.24166666666666,90.38
92.29,91.96
94.22,93.96
94.49833333333333,93.85
91.64,91.75
