Train accuracy,Test accuracy
92.59666666666666,92.02
91.155,90.83
93.56833333333333,93.0
94.98166666666667,94.69
94.89,94.55
94.85666666666667,94.09
95.53666666666666,94.97
95.14333333333333,94.67
95.96333333333334,95.27
96.265,95.78
